ID,Horizontal_Distance_To_Fire_Points
3311242860374,2363.966
3311968136487,1120.95
3313074458019,1575.076
3313481673036,3899.106
3313732726450,1696.268
3313947983990,1802.978
3315780582583,1529.302
3315933787056,3138.892
3317267600247,2111.836
3317371984110,1862.692
3318309967656,261.018
3318638577762,1874.994
3322076920592,2541.986
3322427159749,1055.956
3322553417096,2352.576
3326781207740,974.63
3328684225913,3952.118
3329127313174,1467.974
3329919616216,1974.904
3330286020339,1362.564
3331790481777,1032.82
3332989541616,1314.498
3333367569154,2527.18
3334559408930,3320.982
3335131134995,498.628
3335463554492,466.686
3335986276505,1493.002
3336634871745,1946.404
3336828700998,1012.372
3336888155486,916.758
3337523450805,1839.046
3337648957265,2666.508
3337811161468,1839.858
3338237771514,3885.484
3340027181892,1843.494
3340576681553,3805.928
3341062934610,906.518
3342578410995,2951.708
3342822484413,1355.784
3343902949495,3661.234
3344257730530,1828.054
3346715654921,1374.844
3348175880865,1153.084
3348734235129,2004.62
3348929595151,1900.512
3349424075957,1573.606
3350052225805,1596.008
3350507700918,3741.064
3350905090413,529.912
3351032306002,2007.092
3351321653053,3878.036
3352374321159,3526.374
3353319136098,1368.434
3354384936699,2392.326
3355815202970,1410.048
3356273434170,4036.792
3357610631450,2285.68
3357684628622,1325.094
3361207278539,2428.682
3362332327062,906.206
3363790771039,2338.048
3363878248590,926.73
3364894217256,1384.592
3364928817865,2546.796
3365185563366,650.536
3365439180424,959.886
3366163881182,297.628
3367717576226,3225.486
3368189387310,2016.744
3368867389551,1432.806
3369636223021,1480.72
3369651403293,4211.466
3372323431586,1397.504
3373645505368,677.93
3373697907318,1695.988
3374151383976,1075.964
3374713491101,1071.67
3374855714243,1713.934
3376877382820,5110.482
3378314572283,4608.656
3378499889299,1628.218
3378775764562,5660.266
3379342581896,1897.706
3379429968435,693.728
3379677134699,1457.866
3380620483801,1707.802
3381875318726,2957.424
3383278726382,495.774
3383468977105,2558.484
3384607918577,3782.972
3386571256259,1722.632
3387098679934,5450.684
3387560485131,1072.824
3394146668857,1996.892
3395265016628,1582.92
3396270811222,1572.566
3399606903578,285.178
3400567558179,3016.042
3402711943176,917.978
3402958499726,1762.742
3403743264741,1237.008
3404040653078,3439.346
3404779202639,1826.83
3405404122339,2984.442
3406146715421,2407.298
3406794101980,1205.348
3408077560422,1212.416
3408692131793,1813.292
3409052750562,1867.282
3409462378936,801.992
3409825137576,1228.308
3409924148589,5152.052
3412811917922,1401.87
3413289459549,1440.934
3415159395537,1254.544
3415962273565,2549.126
3418192704069,991.76
3418582921816,1354.94
3419894590820,3278.404
3420079124358,927.806
3422200742752,907.372
3423454158290,948.388
3424104011057,1432.638
3425037489289,2397.418
3428118368459,4727.924
3429092788035,4878.918
3429547667021,1453.458
3429645216312,2741.46
3430084392598,973.386
3433580945992,3907.5
3435119398354,1497.732
3435286576869,1247.562
3436213568179,2386.56
3438520661581,1997.524
3439179077259,3599.506
3440346635783,3733.29
3440618490027,3775.558
3440667833967,5232.696
3442398966242,5164.962
3442502629360,1107.682
3442815635195,1927.218
3443886311797,867.04
3445023580400,833.706
3446352306327,694.166
3446404624867,997.128
3446884499344,2989.02
3447593999699,3931.714
3447644640952,4225.278
3447864036399,1103.42
3447875641322,3086.122
3447931087415,1954.878
3448249134723,1627.188
3449054524327,792.674
3449141418751,1058.378
3449333092097,1340.452
3449754289472,2731.6
3452014228296,2593.076
3453090725914,4262.018
3455178484409,1073.198
3455569312175,2212.076
3457017918335,1031.964
3459180710310,1135.486
3459501401675,930.506
3459795150631,1106.602
3460409045410,1820.454
3460990141751,1632.628
3462427058212,1575.192
3465507418647,650.3
3468241921756,1318.324
3468571581132,3510.522
3470490499443,2249.944
3471641305989,245.364
3471900326250,4402.668
3472606616850,1546.356
3475406046193,4590.788
3475584130288,5700.02
3475882797190,1573.396
3476658821378,2441.294
3478861074503,609.984
3479164825076,2280.368
3479247276160,3865.804
3479561594674,1503.188
3479664787676,692.846
3481299916390,3209.998
3483455502652,1364.52
3485455779669,1289.974
3488891931868,1336.15
3490706106453,4227.168
3491255054592,1961.84
3491782515061,2162.75
3492716216320,1602.666
3492840084703,1521.236
3492897547800,4538.944
3493370289873,5080.864
3494041805255,1963.152
3496008101783,1958.152
3496842216797,1193.472
3497439251214,737.488
3497791773522,1567.674
3498014066551,1936.368
3499124418384,1061.216
3500090558568,1437.476
3500493498089,2125.348
3500754018636,4096.006
3501110332892,3902.286
3501852314828,5318.146
3502092297360,5282.104
3502442428901,1483.89
3502601417425,5462.576
3503096007405,3442.142
3504244639400,622.348
3506447312128,1425.238
3506897420800,1085.044
3508966998906,1737.82
3510077940347,1756.008
3511705481157,2078.724
3513066377919,4782.31
3514023855280,1974.484
3514170976128,369.23
3516122835538,935.982
3516210379449,1002.942
3516278521668,4453.07
3516326692319,413.47
3516538195134,956.3
3517290810600,2979.08
3517383947336,5315.544
3518485194864,1162.408
3518806530753,2973.292
3518864726471,3369.606
3521295329487,3367.896
3524054782844,789.52
3524617994882,1018.996
3525602782651,2662.37
3526075056508,1444.066
3526565592196,1447.88
3529030285494,1655.776
3532220948222,1073.474
3533515566626,2079.328
3534065729899,2059.44
3535228579795,1895.49
3535911283343,455.86
3536993842350,3312.872
3537081749490,2247.2
3537622356866,1841.446
3538530414495,1801.514
3540028500078,3101.596
3541104790321,4204.062
3541710578085,2543.66
3545546793506,4640.264
3545664699445,1637.714
3546565823496,4331.008
3546961559777,265.07
3547007262835,4826.544
3547601430159,1045.846
3548503487104,1426.34
3549304261665,2431.548
3550648734982,4730.152
3551359740675,1558.234
3551509783194,1290.04
3552241311416,3966.33
3552946299453,1571.236
3554085319139,797.698
3559545921297,2633.326
3559672473874,4850.736
3560061575147,3418.382
3561512362262,1972.484
3563684125133,717.464
3563906625274,3149.706
3565212167783,2528.694
3565232954653,2022.918
3566321587424,2373.152
3566616238994,1999.692
3566897491255,2226.212
3567122352587,4884.502
3567165180147,3298.55
3567654142113,1337.074
3569041188629,876.856
3569244144279,4216.096
3570342777894,1646.2
3571310310181,1947.882
3573529571841,3584.686
3574116385704,1092.34
3575859577821,1684.312
3577215580148,3952.64
3578224055702,3992.932
3579667292075,4003.546
3579706541898,4388.736
3579977849426,599.698
3580214324644,1679.646
3581359149918,744.75
3581910251821,1113.936
3586243269727,1623.722
3586747291873,4660.906
3587018764294,5363.846
3589973836597,1517.762
3590212515401,2059.78
3592269121697,1409.538
3592968552181,3331.602
3593048847951,1545.562
3593419540795,5293.566
3594385264142,1654.842
3594428568367,3134.804
3594672081087,1023.112
3594730095650,586.266
3595580314915,2336.522
3595693670113,1862.188
3595743441700,4785.844
3595789559742,4706.582
3596913129114,2325.334
3597166907979,1410.368
3597229519187,2134.444
3598889331102,1001.554
3599935993992,1598.392
3600619911086,1110.576
3601389771276,779.594
3602382842680,2946.53
3603311539336,2072.01
3603717869716,1413.508
3605856791972,3952.608
3606446123692,1834.732
3606658857811,1423.42
3607345325088,1554.87
3607475781020,330.664
3608356973756,4023.9
3608722718684,1979.29
3609020279570,1376.526
3609897222983,3272.834
3611964255503,5004.132
3612974987255,1206.126
3614032300099,1577.058
3616074949717,1069.474
3618027773585,1243.394
3619557973681,878.49
3619945782246,4727.964
3620157199708,969.004
3620592547942,1527.452
3620892506847,860.452
3621374912101,1397.636
3622657090059,904.37
3623068412270,882.286
3623255127482,1447.736
3623629112052,1224.2
3623756918602,2105.57
3623822566652,2670.048
3626765898095,1997.49
3626898556329,1283.818
3628337340605,1358.656
3630990378444,1741.816
3631651545052,422.678
3633936610127,1055.892
3635339267939,1808.902
3636077934503,2109.07
3639332327751,5321.59
3639976697012,807.528
3640415931888,1412.064
3640649510194,969.288
3640708818155,1045.036
3642122205702,3401.96
3643822707893,842.518
3645017146609,787.898
3645056180848,1567.034
3645888172318,2292.292
3646019771813,1476.936
3647115808175,3095.448
3647813386845,1480.11
3648876377733,1965.602
3650344644797,1184.978
3650357259704,729.926
3650547940696,2420.098
3652538832591,1469.38
3654698555419,1205.964
3655879729865,1292.888
3655983144578,1275.004
3656494332768,1166.538
3658494861965,1060.7
3659163264766,5419.814
3661244895035,3857.552
3662377165446,1039.86
3662444409121,1314.864
3662541009798,3184.672
3664186942492,1020.946
3664584723716,5214.19
3664667009584,1601.604
3664992151637,1169.66
3666995678081,2264.76
3667501549604,1668.712
3667542541667,1242.004
3669002016067,1862.124
3669054958544,1097.214
3670181243601,2222.518
3670349470924,1354.194
3670380636211,2064.722
3671319601553,1616.75
3671363839865,2122.172
3671610267229,4480.896
3671722026974,1300.234
3672105638814,4214.07
3672234818200,2835.428
3674898242162,1558.908
3677177689863,771.576
3678453378167,1930.852
3679682348839,2376.266
3679705083938,2818.646
3680035336342,678.5
3682784627849,1038.744
3684980315230,1652.482
3686463632070,1103.882
3687476370744,1316.504
3687622029618,2251.664
3688394534843,1514.39
3688839776920,688.84
3689388549218,1648.364
3691002020386,1451.048
3692754165356,4355.548
3693466919404,1042.082
3693510885723,3212.398
3694107939737,515.06
3695648745993,1787.862
3695676846983,1191.518
3699741165641,2482.456
3699990896693,1834.644
3704283704910,1338.382
3707004108912,770.726
3707779363950,1143.784
3709625820532,969.014
3709847167330,1105.242
3709972113318,1456.422
3710225104687,784.018
3710798530258,1397.694
3711016620454,3204.148
3712966916031,1398.974
3713032000364,1881.222
3713108217641,4219.396
3713815438377,5271.63
3714698096326,1475.674
3714879159352,1581.416
3715374767578,1459.222
3715414586596,4768.016
3715723649852,2437.63
3716286231980,1595.666
3717344355211,2021.808
3718047765055,1071.898
3719950147105,1075.158
3720370311809,2020.076
3720872983474,1341.822
3721119191652,1106.974
3723077871591,4907.708
3723445825584,2477.096
3724093142870,378.214
3725653740062,1275.362
3727691410693,1312.684
3727837827330,4256.642
3728422419619,4067.972
3728951060979,3309.618
3729295652042,4020.488
3733051705750,2042.156
3734105099634,839.832
3734284770799,1191.5
3734829732022,1537.694
3734998600207,727.324
3737292829091,2144.662
3738076055002,1516.712
3738391359205,595.066
3738832634717,3002.628
3739869050242,1579.754
3740904343786,1742.732
3741392807712,888.072
3741463830304,1095.198
3741976772399,3725.288
3748427181007,1716.922
3751344103601,577.016
3751422548751,475.28
3751964218501,1164.15
3752826832354,4327.868
3753358788683,1446.226
3753414190665,751.942
3757213674883,2262.806
3758523867903,5462.484
3759084019060,1047.634
3759177425556,994.034
3760251225092,4074.642
3762332557641,1154.822
3762447809734,5076.49
3763553290041,1251.44
3763582854092,3879.734
3764158214586,1121.958
3764321252940,2290.946
3767748248602,1731.922
3768470887091,1775.65
3769276194154,770.482
3770186183817,2006.136
3770727440867,1821.32
3770873624340,722.954
3771709550444,2796.808
3772425210599,1062.114
3772981333978,1030.51
3774216175490,981.406
3774913755674,1696.266
3776013906765,4827.432
3776327937172,1518.486
3776429438904,2405.65
3776467451248,1769.174
3779502812486,1860.098
3779849378171,1442.66
3780643454060,3395.064
3780910508724,3580.772
3783952337697,2040.556
3786147528610,1368.662
3787435609523,1227.01
3787467250274,1110.102
3787577110215,1763.05
3788266557960,4223.374
3788945069029,1587.36
3789143092185,838.456
3789928539911,971.434
3790133008130,590.148
3790646382529,2025.442
3792693068784,2026.538
3792821753759,3930.148
3792859627732,1427.05
3793730066275,1850.778
3794170687754,1201.262
3794778931501,1937.526
3795088091992,1543.586
3795621641875,923.894
3796125846896,1078.772
3796838632076,1897.132
3797589811932,2465.326
3798603587499,978.038
3799045694646,3031.366
3799737580189,1911.12
3803165217002,1762.126
3803871154707,3635.726
3805410621961,3989.078
3807062901323,3129.106
3807265275740,497.222
3809386748516,2203.256
3810066718804,1474.95
3811741809640,5156.06
3812184340349,1367.966
3812862555959,4963.872
3814720465127,1922.44
3814798584638,1922.614
3817268042942,1718.17
3818720492893,2540.26
3818894590586,1295.132
3819391529994,1682.348
3819871621279,1386.788
3820312101991,1705.384
3822288377868,2390.088
3823747874553,1604.956
3824281871497,1407.902
3825220522685,1309.428
3827413762830,836.49
3830337893894,5150.598
3830515009109,1620.546
3831515168384,2408.548
3832452406973,2448.364
3833734703643,2217.186
3834187875888,1326.068
3834610216295,1340.32
3834702604757,2028.194
3835388368193,2913.902
3835646815209,1670.984
3835966628862,1367.458
3836282738235,747.698
3836745871851,1320.956
3837564547798,1917.0
3837894113762,1670.39
3837898732501,1446.768
3838348672262,937.944
3838909763675,1149.38
3838927312732,4882.962
3839340768854,973.43
3839343401512,4129.198
3840919883519,394.92
3842300261272,1427.902
3842310936238,5070.856
3844581757925,4471.898
3845638593596,2809.994
3848965030710,3265.752
3849227171950,1060.518
3851837960169,2336.418
3852036894187,1210.748
3854039870205,4488.948
3854228444736,731.082
3854546919824,3497.748
3854972675387,2630.004
3855295699678,4188.728
3855647932293,1927.096
3856189259626,1181.802
3856380753695,1216.538
3856672529519,4690.02
3857270770853,1871.546
3858412397891,1590.87
3858496850886,1183.44
3860659708194,732.198
3861075863030,2248.592
3862154053724,1122.68
3863661603266,942.126
3865259655121,860.858
3865375967474,1972.782
3865682691932,1826.05
3866838864408,2320.09
3867592462794,796.884
3868280181577,986.966
3869049674408,1237.608
3869547669531,4094.394
3869884898410,764.384
3870076693393,2471.082
3871909825288,1585.808
3874465153796,2771.572
3874823507315,1551.264
3874960296721,1309.486
3875475672789,1076.318
3876115963106,3643.448
3876210253201,2523.018
3876496027589,1788.072
3876527544818,1412.38
3876691131968,3669.352
3876773527603,1962.912
3878420139221,3412.536
3878902661325,908.844
3880978184738,1974.838
3881133693164,901.372
3881456657317,4293.01
3881521723404,1065.666
3884231585430,957.738
3884869047867,1064.244
3885366726804,1447.16
3886118058341,1121.486
3886157239961,2830.112
3886300423278,2270.042
3887571782545,815.36
3890388760767,1478.06
3890471569628,3278.796
3891784429265,1542.454
3892086509334,3925.114
3892694772267,1273.416
3895661589813,1936.72
3895949739725,5241.28
3896010754968,820.954
3898779223556,3510.21
3899395196873,3405.506
3899876716804,1621.0
3901993447247,1024.51
3902151914939,5226.61
3903568506274,3461.092
3904337319378,1313.17
3904519530270,1832.252
3904651412250,1217.468
3904714197971,424.646
3906083797288,1636.366
3907604136869,2907.78
3908147391982,1396.972
3909045671374,1570.39
3909514369610,1433.528
3910202068548,840.782
3911349798176,2380.838
3912151983071,1178.348
3912594162309,5078.328
3913832994140,1499.888
3915425872651,4392.058
3915858707063,1383.238
3916054427830,819.852
3916420151413,5525.414
3916797167260,1226.61
3917214453881,396.34
3918402677300,1885.264
3919220059965,2818.978
3919641807039,1796.518
3920349061838,1666.524
3921653238404,2131.926
3921677992504,3577.652
3921788465881,533.15
3924372347099,545.184
3925540560777,829.834
3925719482466,1797.208
3927636234296,3721.954
3927758685204,1038.184
3928167214405,1611.54
3928535897353,3329.496
3929912979303,3274.968
3932461087405,1359.104
3932861536367,830.728
3934910761560,946.176
3935427738410,1559.4
3935470002841,3492.988
3936476502793,1874.156
3939561107620,1655.58
3940353808038,5651.7
3940946000665,1525.896
3941564575184,3141.99
3942313632301,1309.01
3942817450890,704.406
3944594321219,4379.874
3945879841347,1190.238
